KCNK5	UMLS:C0342639	0
LDOC1L	UMLS:C0281242	0
CCDC65	UMLS:C1835178	0
CBR3	UMLS:C0349604	0
HLA-DPB1	UMLS:C1847800	0
SPG46	UMLS:C2750088	0
DUSP28	UMLS:C0231918	0
DCT	UMLS:C0004093	0
FANCC	UMLS:C1519787	0
SLC28A2	UMLS:C0015423	0
IARS	UMLS:C3472608	0
KCNN1	UMLS:C1969657	0
CDK13	UMLS:C0038273	0
LCOR	UMLS:C0017922	0
ISOC2	UMLS:C0280451	0
NUCB1	UMLS:C0497397	0
KIF23	UMLS:C1112486	0
RPL7P27	UMLS:C0003467	0
SLC6A8	UMLS:C0522274	0
KIAA1715	UMLS:C0043202	0
MBNL2	UMLS:C0581882	0
KLK10	UMLS:C1863236	0
CTHRC1	UMLS:C0267771	0
NOP14	UMLS:C1833136	0
UNG	UMLS:C1301363	0
CYP2C19	UMLS:C0750197	0
SF3B2	UMLS:C1855535	0
XRCC1	UMLS:C0206754	0
CDK4PS	UMLS:C1861171	0
DFNA27	UMLS:C1412332	0
KPNA3	UMLS:C0007682	0
SLC4A8	UMLS:C0220993	0
RPS15AP3	UMLS:C0279606	0
SLC10A6	UMLS:C0432268	0
TMPRSS13	UMLS:C0042373	0
PRCC	UMLS:C3150879	0
TRGC2	UMLS:C1096717	0
PLCG1	UMLS:C0038368	0
PEX5	UMLS:C0349535	0
PLA2G12B	UMLS:C1849508	0
COPD	UMLS:C2750451	0
ATP8A1	UMLS:C1955871	0
CDK19	UMLS:C0233475	0
CDC14C	UMLS:C1848144	0
PROX2	UMLS:C1849387	0
MIR650	UMLS:C0017181	0
IGHV4-28	UMLS:C0038395	0
DIABLO	UMLS:C1832274	0
MIR181C	UMLS:C0701824	0
MICU2	UMLS:C0271900	0
UBE2C	UMLS:C0398739	0
PEX14	UMLS:C0349571	0
SRR	UMLS:C0238486	0
BDKRB1	UMLS:C1844776	0
GPR22	UMLS:C0018889	0
GCH1	UMLS:C0487852	0
SH2D4A	UMLS:C1301700	0
HSPD1P15	UMLS:C0278513	0
CEP135	UMLS:C0004093	0
TK2	UMLS:C2677105	0
PCDHB11	UMLS:C2750234	0
TRGC2	UMLS:C0038443	0
MERTK	UMLS:C1848934	0
MCKD1	UMLS:C0086447	0
SNW1	UMLS:C0426396	0
DLX4	UMLS:C0856536	0
CHAT	UMLS:C0154628	0
ARF6	UMLS:C0038160	0
LDB2	UMLS:C1840347	0
WAGRO	UMLS:C1512433	0
NOL7	UMLS:C3489734	0
NNT	UMLS:C1843183	0
MSRB2	UMLS:C1859966	0
NME1-NME2	UMLS:C0270851	0
BDP1P	UMLS:C0740340	0
FBXW7	UMLS:C0263555	0
PRR4	UMLS:C0340068	0
ERN2	UMLS:C3151201	0
DUSP10	UMLS:C1833564	0
USH1C	UMLS:C0235952	0
PWWP2B	UMLS:C0265220	0
IL13RA2	UMLS:C2931888	0
BNIPL	UMLS:C0275553	0
MIR196A2	UMLS:C0278689	0
OPTC	UMLS:C2676369	0
SNORD1C	UMLS:C0232197	0
ITPRIPL2	UMLS:C2675519	0
SLC9A4	UMLS:C0009326	0
SLC45A4	UMLS:C1847835	0
ND4L	UMLS:C1970479	0
KIAA1598	UMLS:C0396060	0
CUL4A	UMLS:C0031269	0
BTAF1	UMLS:C0349081	0
KRT18P48	UMLS:C1970237	0
USPL1	UMLS:C0019829	0
CASP12	UMLS:C1332079	0
FAM92B	UMLS:C0011268	0
STARD13	UMLS:C0796226	0
SND1	UMLS:C1852372	0
IBD18	UMLS:C1864125	0
PSMC2	UMLS:C0749870	0
TMEM45B	UMLS:C0342879	0
FAM47E	UMLS:C2750457	0
TYMS	UMLS:C0027127	0
RPN2	UMLS:C0341742	0
EBF3	UMLS:C0341038	0
ATAT1	UMLS:C0007107	0
LARS	UMLS:C0277565	0
PKD1L2	UMLS:C0009376	0
MYO1A	UMLS:C2350530	0
MORN2	UMLS:C0152081	0
FAM58A	UMLS:C1837008	0
THAP1	UMLS:C1863307	0
SPNS3	UMLS:C0344955	0
ARHGEF7	UMLS:C0028768	0
RABEP2	UMLS:C0024894	0
TCEANC2	UMLS:C1839736	0
SNX25	UMLS:C0263637	0
LINC00322	UMLS:C0678199	0
SPG21	UMLS:C3266863	0
NPAT	UMLS:C1415038	0
FLAD1	UMLS:C0948380	0
SLC16A8	UMLS:C0037019	0
EZH2	UMLS:C1636149	0
CALCR	UMLS:C1292772	0
DVL1	UMLS:C0009269	0
MTA3	UMLS:C0038868	0
TSGA10	UMLS:C0267750	0
GGCT	UMLS:C1868019	0
PPIP5K2	UMLS:C1838603	0
NIPBL	UMLS:C0020532	0
RPS6P22	UMLS:C0025312	0
OSBPL3	UMLS:C0010314	0
BMP1	UMLS:C0008055	0
CCL3	UMLS:C1879643	0
PTPRC	UMLS:C0334595	0
MDP1	UMLS:C0158981	0
FXYD1	UMLS:C0006285	0
VWCE	UMLS:C0677660	0
SAT2	UMLS:C0003873	0
OR2L13	UMLS:C0279609	0
HEIH	UMLS:C0375024	0
ANIB8	UMLS:C0272157	0
FLVCR2	UMLS:C0393568	0
SFRP4	UMLS:C0266928	0
RPL3P8	UMLS:C0154061	0
GLP2R	UMLS:C0026705	0
UGT2B28	UMLS:C3150415	0
DANCR	UMLS:C0546952	0
GSM1	UMLS:C0265282	0
SNORD115@	UMLS:C1838603	0
PRDM5	UMLS:C0268336	0
PTPN12	UMLS:C0339648	0
KIRREL	UMLS:C1866558	0
OR51E2	UMLS:C1839928	0
USH1K	UMLS:C0013592	0
OLFML2B	UMLS:C0877854	0
ARID4A	UMLS:C0571752	0
STRADB	UMLS:C1838652	0
SHISA6	UMLS:C2752082	0
BTRC	UMLS:C0026884	0
TRIAP1	UMLS:C1417247	0
KDM4C	UMLS:C0268151	0
KHDRBS2	UMLS:C0342326	0
KTCN4	UMLS:C1136033	0
MRPL1	UMLS:C0025205	0
LYST	UMLS:C0030486	0
PRKCSH	UMLS:C0400930	0
GTS	UMLS:C1167720	0
XPO6	UMLS:C0020074	0
PCYT1B	UMLS:C1266005	0
OS4	UMLS:C0600467	0
PLIN3	UMLS:C2607914	0
SLC4A2	UMLS:C0878683	0
CRH	UMLS:C0276240	0
SNRNP40	UMLS:C1858709	0
H2BFS	UMLS:C1846886	0
PXK	UMLS:C0235812	0
NEFH	UMLS:C2750824	0
ELAC1	UMLS:C0263725	0
PTGER2	UMLS:C1846366	0
BDA1B	UMLS:C2751607	0
NOS3	UMLS:C1960458	0
HYT1	UMLS:C0917890	0
ITM2A	UMLS:C1868081	0
ASH1L	UMLS:C0154208	0
ZSCAN12P1	UMLS:C0472762	0
IDH2	UMLS:C0162809	0
MSH4	UMLS:C0029124	0
TXNDC17	UMLS:C0334276	0
ST3	UMLS:C1275275	0
INSL4	UMLS:C0278110	0
FBXO8	UMLS:C0275703	0
MIR34C	UMLS:C2718017	0
NDUFA5	UMLS:C0740903	0
CBL	UMLS:C2936859	0
CA11	UMLS:C0023443	0
CTBS	UMLS:C0021933	0
DISP1	UMLS:C0391861	0
BP6	UMLS:C1856399	0
CHL1	UMLS:C0011389	0
PHF20L1	UMLS:C0432124	0
TYSND1	UMLS:C0854886	0
CIB2	UMLS:C1336843	0
OR2T5	UMLS:C0021846	0
XPO6	UMLS:C2242577	0
ALG1	UMLS:C1639520	0
KLF8	UMLS:C2675481	0
FLG2	UMLS:C0432201	0
ESPN	UMLS:C2936783	0
FZD6	UMLS:C0948896	0
HADHAP1	UMLS:C0027927	0
HIP1R	UMLS:C0005612	0
FUCA2	UMLS:C0271386	0
TBC1D20	UMLS:C0003969	0
EXOC5	UMLS:C2931746	0
LUC7L3	UMLS:C0271710	0
AGL	UMLS:C0279674	0
IPP	UMLS:C0521707	0
PRPF31	UMLS:C0010606	0
FCRL4	UMLS:C0749098	0
PLCD4	UMLS:C0751791	0
SPG19	UMLS:C1854335	0
DGKZ	UMLS:C1415802	0
KRTAP1-3	UMLS:C3150821	0
DDX3Y	UMLS:C1370868	0
TXN2	UMLS:C0263504	0
TRH	UMLS:C0040116	0
PLCG1	UMLS:C0033788	0
PLA1A	UMLS:C1274214	0
CRISPLD1	UMLS:C0752262	0
CSF2	UMLS:C3150889	0
ZBTB2	UMLS:C2677879	0
CNGB1	UMLS:C2678493	0
BAG6	UMLS:C0235904	0
PLXNB1	UMLS:C0023891	0
NAP1L5	UMLS:C0393484	0
GREM2	UMLS:C1858592	0
C9orf72	UMLS:C1274103	0
CUL4B	UMLS:C2919796	0
IL11RA	UMLS:C0343641	0
GRM5	UMLS:C0948968	0
SLC37A1	UMLS:C0149520	0
C5orf63	UMLS:C0342803	0
KCNIP2	UMLS:C1711373	0
DEFB4B	UMLS:C2751603	0
MPZL3	UMLS:C1318558	0
ZNF492	UMLS:C2676510	0
CDAN1	UMLS:C0575090	0
SLC9A6	UMLS:C0042900	0
OA25	UMLS:C0745150	0
CDC20	UMLS:C0242520	0
SPN	UMLS:C3280598	0
CSMD3	UMLS:C0008690	0
PFDN1	UMLS:C1868114	0
ZAR1	UMLS:C0018798	0
ATRN	UMLS:C0544855	0
DDB2	UMLS:C0334488	0
FAM168B	UMLS:C0920715	0
KRT6C	UMLS:C1866029	0
PMP22	UMLS:C0020649	0
MIR920	UMLS:C2675184	0
EXTL1	UMLS:C0854802	0
LMBRD2	UMLS:C1291610	0
MSSD	UMLS:C0472767	0
IDDM10	UMLS:C0030232	0
NLRP14	UMLS:C0751494	0
JPH2	UMLS:C0278595	0
GAPDHS	UMLS:C1535187	0
FABP7	UMLS:C1833382	0
ATP2C1	UMLS:C0009714	0
ATE1-AS1	UMLS:C1842124	0
HAS3	UMLS:C0149896	0
VAMP3	UMLS:C0161398	0
CCL13	UMLS:C1855648	0
RNF2	UMLS:C0015379	0
MGR12	UMLS:C0264097	0
HPRHP	UMLS:C1304508	0
SLC39A10	UMLS:C0795878	0
SPATA7	UMLS:C0031511	0
CPO	UMLS:C0494164	0
SIPA1L2	UMLS:C0268523	0
STAG3L1	UMLS:C1867982	0
LOC101060233	UMLS:C0007115	0
PLSA1	UMLS:C2919365	0
CCDC170	UMLS:C1504404	0
PIP	UMLS:C3161192	0
BDET	UMLS:C2673634	0
PANK4	UMLS:C0004045	0
TMEM165	UMLS:C0730284	0
WDR93	UMLS:C0555214	0
MME	UMLS:C0268416	0
MYOZ2	UMLS:C0039147	0
LOC650157	UMLS:C3494652	0
TOR3A	UMLS:C0268155	0
TMEM101	UMLS:C0085273	0
MF4	UMLS:C1853248	0
AR	UMLS:C0267211	0
C10orf32	UMLS:C0264142	0
MIR9-1	UMLS:C0338591	0
GTSE1	UMLS:C0032787	0
C10orf53	UMLS:C1864729	0
TOR1A	UMLS:C0026827	0
FLJ45079	UMLS:C0334520	0
SPINK4	UMLS:C0011615	0
SHARPIN	UMLS:C0243038	0
SLC6A12	UMLS:C1864952	0
NANOG	UMLS:C0039730	0
PSME2	UMLS:C1843140	0
CYP21A2	UMLS:C0403528	0
AQP8	UMLS:C0458631	0
TREML2	UMLS:C0033817	0
ABCC8	UMLS:C0280252	0
MRPS18CP3	UMLS:C3272809	0
ZNF432	UMLS:C0003076	0
RPL5P19	UMLS:C0079154	0
SCZD11	UMLS:C0016063	0
TPMT	UMLS:C0027828	0
BAX	UMLS:C1838644	0
ODF1	UMLS:C0029132	0
LEMD3	UMLS:C2931601	0
RPL12	UMLS:C0021313	0
MIR193B	UMLS:C0524702	0
GPSM1	UMLS:C0003477	0
TDRD7	UMLS:C3163961	0
TBPL1	UMLS:C0238294	0
GPR171	UMLS:C0041234	0
ANGEL1	UMLS:C0153690	0
WDR59	UMLS:C0271528	0
TMEM127	UMLS:C0344263	0
SH3TC1	UMLS:C0264657	0
SLC25A20	UMLS:C1867771	0
MAD2L1BP	UMLS:C0007384	0
CHRM1	UMLS:C0271606	0
NRSN1	UMLS:C0344529	0
AIH3	UMLS:C0002879	0
MAFD2	UMLS:C0263324	0
AMFR	UMLS:C0085648	0
PRR4	UMLS:C0220690	0
FMNL1	UMLS:C0268523	0
LAMB3	UMLS:C1301364	0
KCNMB1	UMLS:C0206627	0
STAT5A	UMLS:C0311343	0
MDFIC	UMLS:C0022078	0
IGHE	UMLS:C0154841	0
MIR411	UMLS:C3495438	0
TUBB4B	UMLS:C1096488	0
AP3D1	UMLS:C0521173	0
RPS14P9	UMLS:C0279602	0
SLEH1	UMLS:C0751409	0
PAX1	UMLS:C1861832	0
HDLCQ14	UMLS:C1704380	0
SEC16A	UMLS:C2931003	0
RAPGEF6	UMLS:C0036391	0
DYT7	UMLS:C1857276	0
COQ3	UMLS:C0009374	0
BCL3	UMLS:C0302362	0
PLOD1	UMLS:C0262655	0
TRIM17	UMLS:C1864902	0
KLB	UMLS:C0349571	0
RIBC2	UMLS:C0400822	0
NCR3	UMLS:C1864912	0
RPS11	UMLS:C1328349	0
KCNQ2	UMLS:C0393814	0
SMIM19	UMLS:C0452148	0
DLL1	UMLS:C0149676	0
MIR203	UMLS:C0020595	0
AHSA2	UMLS:C1837317	0
F7	UMLS:C1868672	0
HMHB1	UMLS:C1857744	0
LOC101060399	UMLS:C0796004	0
BRE	UMLS:C1319193	0
SLC13A1	UMLS:C0240310	0
OTX2	UMLS:C0700595	0
CTR9	UMLS:C1654637	0
PLEC	UMLS:C0206699	0
HPC14	UMLS:C0574002	0
TPI1	UMLS:C2931001	0
LAMA2	UMLS:C0240414	0
RGS6	UMLS:C0085179	0
FAM169B	UMLS:C1302547	0
KIR2DL5B	UMLS:C0809983	0
LEMD1	UMLS:C0265479	0
FEB2	UMLS:C0376175	0
WDR63	UMLS:C1832440	0
TRIM44	UMLS:C0001127	0
RPL7P27	UMLS:C0024121	0
PPIB	UMLS:C0678201	0
GHRH	UMLS:C0080276	0
MIR324	UMLS:C0740421	0
GADL1	UMLS:C1328550	0
CCDC60	UMLS:C0393818	0
CENPU	UMLS:C0338113	0
CALR	UMLS:C0025427	0
PHKA1	UMLS:C0242770	0
RNF34	UMLS:C0233622	0
ANIB7	UMLS:C2931258	0
AFP	UMLS:C0006277	0
H2AFX	UMLS:C0393702	0
EEF1A1P43	UMLS:C0796055	0
EMX1	UMLS:C0265338	0
NOVA2	UMLS:C0393907	0
MAFD4	UMLS:C0751226	0
PIN4	UMLS:C2931862	0
NUTM2A	UMLS:C1566302	0
FABP4	UMLS:C0004364	0
SIGLEC12	UMLS:C3150889	0
ALYREF	UMLS:C1842642	0
SAMM50	UMLS:C0340068	0
DRC1	UMLS:C1828108	0
HMG20A	UMLS:C0278996	0
KCNMB3P1	UMLS:C1834405	0
RHBDD3	UMLS:C0155141	0
GNLY	UMLS:C0878787	0
CPT2	UMLS:C0795821	0
MIR30C1	UMLS:C1399793	0
ZFHX4	UMLS:C3150715	0
NOB1	UMLS:C0026393	0
GUCY1A3	UMLS:C0038020	0
ITK	UMLS:C0259749	0
MAFG	UMLS:C1266147	0
UNGP2	UMLS:C0031900	0
NDUFAF4	UMLS:C2751824	0
GGA3	UMLS:C0031763	0
EYA1	UMLS:C1855114	0
TRAPPC2P1	UMLS:C0598689	0
NFKBIA	UMLS:C0009400	0
SAMM50	UMLS:C0033805	0
GABPB1	UMLS:C0267187	0
ZNF205	UMLS:C0344724	0
FYCO1	UMLS:C0278861	0
FOXL2	UMLS:C0079745	0
IL4R	UMLS:C2939419	0
BACH1	UMLS:C0751950	0
NEK8	UMLS:C1709781	0
FATE1	UMLS:C0025945	0
PPP2R5A	UMLS:C0162835	0
CDH4	UMLS:C1858695	0
FUT2	UMLS:C0334524	0
VPS4B	UMLS:C1842675	0
LOC646377	UMLS:C2673923	0
IL12B	UMLS:C0744471	0
VPS4B	UMLS:C2675527	0
WWC1	UMLS:C0746408	0
CCDC172	UMLS:C3277849	0
VAMP1	UMLS:C1853136	0
SUMF1	UMLS:C0029095	0
CGRRF1	UMLS:C0432365	0
C12orf63	UMLS:C1836148	0
SETD1A	UMLS:C0854196	0
RHOT1	UMLS:C0010403	0
IYD	UMLS:C0205945	0
POMT1	UMLS:C1709246	0
FAM175A	UMLS:C0153446	0
ESCO1	UMLS:C0234235	0
MLLT11	UMLS:C0037672	0
FOXR2	UMLS:C0009676	0
ARAP1	UMLS:C1264195	0
LYRM1	UMLS:C3279793	0
CSE	UMLS:C0040021	0
PAICS	UMLS:C0008493	0
TAC1	UMLS:C0278595	0
ABCA3	UMLS:C0546817	0
CCND2	UMLS:C1332632	0
ZC3H7B	UMLS:C0553707	0
CDV3	UMLS:C0342879	0
SNORD107	UMLS:C0341225	0
LINC01171	UMLS:C0587246	0
SPATA41	UMLS:C0751360	0
SESN2	UMLS:C0029132	0
TSR2	UMLS:C0018202	0
RHCE	UMLS:C0277562	0
ESD	UMLS:C0342745	0
CYC1	UMLS:C0155733	0
MAPK6	UMLS:C0520678	0
ATG5	UMLS:C0019061	0
CHR	UMLS:C1969040	0
SYT16	UMLS:C3280587	0
LARGE	UMLS:C0393489	0
GPR182	UMLS:C0206669	0
OR1N1	UMLS:C0333983	0
ALPK2	UMLS:C0027341	0
CA11	UMLS:C0598790	0
HLA-DRB2	UMLS:C0857345	0
PREB	UMLS:C2266670	0
EN2	UMLS:C0543822	0
SNX31	UMLS:C0010051	0
ETHE1	UMLS:C1848066	0
LDHC	UMLS:C0220724	0
GLP1R	UMLS:C0236792	0
ATP1A3	UMLS:C0007192	0
RPS13	UMLS:C0014371	0
RRAGD	UMLS:C1836326	0
GFOD1	UMLS:C0849925	0
MIR17HG	UMLS:C0234133	0
RNU6ATAC	UMLS:C0234958	0
ZSWIM5	UMLS:C0003875	0
C11orf53	UMLS:C0578736	0
PPM1L	UMLS:C0002902	0
SEL1L2	UMLS:C0542519	0
TSPAN31	UMLS:C2930844	0
RHBDF1	UMLS:C2968445	0
PRSS3	UMLS:C1833809	0
IARS	UMLS:C0019655	0
TSPEAR	UMLS:C0272082	0
ADRA1B	UMLS:C0030477	0
CDV3	UMLS:C1333292	0
MS4A4A	UMLS:C1306247	0
TAC1	UMLS:C1863198	0
EIF4EBP1	UMLS:C1839141	0
NKX2-6	UMLS:C0030283	0
CSDE1	UMLS:C1527358	0
MICAL2	UMLS:C0017536	0
BCL2L13	UMLS:C3463916	0
SFPQ	UMLS:C2936913	0
TBL3	UMLS:C0743841	0
PSMC6P1	UMLS:C0038002	0
SFMBT1	UMLS:C0276253	0
TFCP2	UMLS:C0265291	0
ASPG4	UMLS:C0149871	0
PGBD5	UMLS:C1865370	0
WDR11	UMLS:C1456270	0
EYA1	UMLS:C0585474	0
FRRS1	UMLS:C0240903	0
CYP20A1	UMLS:C0271333	0
TAPVR1	UMLS:C2584620	0
QDPR	UMLS:C0302254	0
H3F3AP5	UMLS:C1858582	0
ACSS1	UMLS:C3160739	0
ZFP36L2	UMLS:C0338582	0
APH1A	UMLS:C0206631	0
FDPS	UMLS:C0036344	0
RANBP2	UMLS:C1561826	0
USP17L28	UMLS:C0001723	0
SGK2	UMLS:C1319384	0
TSPY1	UMLS:C0155320	0
MIR93	UMLS:C0855071	0
FPR2	UMLS:C0265292	0
NEK4	UMLS:C0012736	0
TLE6	UMLS:C0232493	0
C1QTNF7	UMLS:C1096293	0
ATIC	UMLS:C0410190	0
ATL3	UMLS:C0238111	0
TRNAA46P	UMLS:C2585684	0
C15orf48	UMLS:C0040715	0
PAPPA-AS1	UMLS:C0035690	0
SUCLA2	UMLS:C0035436	0
FRMD6	UMLS:C0342801	0
BAD	UMLS:C0334287	0
IL2RG	UMLS:C0542080	0
IGHV1-69	UMLS:C1850155	0
SLC2A13	UMLS:C3281191	0
POU3F2	UMLS:C0270970	0
NTS	UMLS:C0263367	0
NTNG1	UMLS:C0235952	0
TMEM216	UMLS:C0152116	0
FEZF2	UMLS:C2198591	0
DCLK2	UMLS:C0042850	0
XRCC4	UMLS:C1112768	0
WASF5P	UMLS:C0025349	0
SOX15	UMLS:C0153426	0
MIR139	UMLS:C1299624	0
URGCP	UMLS:C1846057	0
PCDHB16	UMLS:C0578736	0
CTDSP1	UMLS:C0005747	0
CYP4F2	UMLS:C0014078	0
RAB4B	UMLS:C0349633	0
IGHV4-28	UMLS:C1290537	0
RPS23	UMLS:C1333132	0
RRP9	UMLS:C3280215	0
GNB1L	UMLS:C0887866	0
DFNA54	UMLS:C1866495	0
POM121L2	UMLS:C1704328	0
GPR19	UMLS:C1291316	0
MAPRE1P1	UMLS:C0162670	0
KRT18P48	UMLS:C3151432	0
FNDC3A	UMLS:C1955655	0
MED28	UMLS:C0013447	0
AC002511.1	UMLS:C0341503	0
STAG3L1	UMLS:C0742468	0
TCPT	UMLS:C0007775	0
THSD7A	UMLS:C3280866	0
VCAM1	UMLS:C1868684	0
TMEM169	UMLS:C1275282	0
ODPF	UMLS:C1865145	0
CHAT	UMLS:C2678037	0
SVIL	UMLS:C0403416	0
PPP6R2	UMLS:C0431124	0
SHISA9	UMLS:C1855663	0
SLITRK1	UMLS:C1858391	0
RAI14	UMLS:C3279841	0
E2F3	UMLS:C0266589	0
FSTL5	UMLS:C0346388	0
TRNR	UMLS:C0039131	0
MEP1A	UMLS:C0015519	0
SSR4	UMLS:C1263733	0
ENO2	UMLS:C0162557	0
LBH	UMLS:C1418533	0
COL5A1	UMLS:C0854451	0
MTCH1	UMLS:C3150967	0
CCND1	UMLS:C0011649	0
MIR137	UMLS:C0003875	0
SEPT12	UMLS:C0003872	0
HRNR	UMLS:C0018814	0
C1QB	UMLS:C2678483	0
GLUL	UMLS:C3280240	0
IDO1	UMLS:C1863600	0
KCTD11	UMLS:C0010072	0
SPATA18	UMLS:C1368354	0
KCTD18	UMLS:C3279948	0
NMUR2	UMLS:C0235598	0
PLAGL2	UMLS:C1096335	0
TTF2	UMLS:C0282527	0
EXT3	UMLS:C0398686	0
ZNF44	UMLS:C0024054	0
PDLIM4	UMLS:C0036996	0
CALCOCO1	UMLS:C0795816	0
PDF	UMLS:C1608410	0
TMPRSS6	UMLS:C1970235	0
ARVCF	UMLS:C0158570	0
GMCL1	UMLS:C1412016	0
SIAH1	UMLS:C0149782	0
GNA11	UMLS:C1835980	0
LAMP1	UMLS:C2939192	0
ATP5EP1	UMLS:C0410787	0
APOL1	UMLS:C0001349	0
MYP16	UMLS:C0746982	0
KIF11	UMLS:C2675187	0
PDE6A	UMLS:C0239816	0
RP9	UMLS:C2745963	0
PGRMC2	UMLS:C1832474	0
SLC2A5	UMLS:C0026847	0
MPDU1	UMLS:C0022336	0
ORF1	UMLS:C2677903	0
DIRC1	UMLS:C1334978	0
HDLBP	UMLS:C0268529	0
FUT7	UMLS:C0022716	0
MLN	UMLS:C0521648	0
CYP2C9	UMLS:C0040820	0
PITX2	UMLS:C0020564	0
SLC28A1	UMLS:C0037672	0
